Feature,Name
64.17383527096308,Arslan
180.70591675856664,Ahmad
158.83961265208976,Ahmad
18.594158618204304,Arslan
34.871980714401694,Arslan
43.36178654501004,Arslan
180.5977833746557,Ahmad
80.90565109022178,Arslan
22.21124154219719,Arslan
26.90961281845291,Arslan
142.40869817940643,Ahmad
109.20613573778796,Ahmad
191.3152252826954,Ahmad
64.509125267434,Arslan
164.16693076470557,Ahmad
118.70483089149077,Ahmad
100.18998700939665,Ahmad
106.68473101055524,Ahmad
124.05557841091161,Ahmad
109.13503713112394,Ahmad
111.57509058350635,Ahmad
162.76347875292683,Ahmad
195.9522349414146,Ahmad
96.79147505855747,Arslan
163.06797843526726,Ahmad
36.84287217316729,Arslan
141.7583561112611,Ahmad
171.2304001145617,Ahmad
35.14914516103946,Arslan
191.0712760838216,Ahmad
85.91899277747027,Arslan
127.93180546436282,Ahmad
97.72944016153316,Arslan
178.71665302471183,Ahmad
168.21208842667806,Ahmad
66.03356307280738,Arslan
92.62456664231186,Arslan
28.898606637848157,Arslan
179.70132813704853,Ahmad
24.079206940291854,Arslan
21.235683848042974,Arslan
190.0394222771942,Ahmad
163.2388180728034,Ahmad
129.41826579671283,Ahmad
112.75983490349483,Ahmad
92.65029935874777,Arslan
134.92931257560423,Ahmad
12.750062318023591,Arslan
37.853545953066984,Arslan
142.2263919528687,Ahmad
165.26872849467338,Ahmad
127.83114735244149,Ahmad
111.3857421898522,Ahmad
81.49101640876688,Arslan
33.75032831657949,Arslan
137.48331135703108,Ahmad
73.8150685256314,Arslan
99.51446325857965,Arslan
57.76784212331084,Arslan
130.5228569254371,Ahmad
102.61647891774453,Ahmad
191.5312033517059,Ahmad
122.0301275595933,Ahmad
33.01986573420961,Arslan
123.7552861057933,Ahmad
71.35319915911958,Arslan
61.209750913873016,Arslan
178.44067281958283,Ahmad
173.28337573454402,Ahmad
77.54040616435634,Arslan
24.34708992751743,Arslan
122.76925920673776,Ahmad
61.51370212466857,Arslan
49.62461683322205,Arslan
77.24647017564409,Arslan
163.8364488621644,Ahmad
40.10335911394313,Arslan
127.89849170644129,Ahmad
34.7768831517443,Arslan
87.01738850581012,Arslan
156.51478229903694,Ahmad
23.797135099105095,Arslan
111.94267968967799,Ahmad
82.87373187855539,Arslan
87.14505470609383,Arslan
156.83908824585012,Ahmad
194.4365036942333,Ahmad
113.14570449709798,Ahmad
60.32357239059797,Arslan
97.74105738957569,Arslan
17.91808979162606,Arslan
85.2450370209008,Arslan
122.05527115028683,Ahmad
24.651920079488765,Arslan
90.62554175839348,Arslan
75.79056719484586,Arslan
122.35124439421747,Ahmad
2.459108681455058,Arslan
130.92795002698247,Ahmad
120.24990891584234,Ahmad
186.11385828768522,Ahmad
187.65077318715035,Ahmad
98.92847127781353,Arslan
29.107390067373583,Arslan
10.701488532185833,Arslan
59.209086692665856,Arslan
116.34089055263146,Ahmad
154.65995857544993,Ahmad
145.8502667629238,Ahmad
12.84589259375154,Arslan
172.71354475922985,Ahmad
152.4991290299774,Ahmad
134.15515617377298,Ahmad
65.92232613080661,Arslan
75.33379281838339,Arslan
95.37958663563788,Arslan
2.775037373434397,Arslan
193.11925227054573,Ahmad
172.27330346523425,Ahmad
97.86581386837247,Arslan
119.49060394401442,Ahmad
2.2136982707043007,Arslan
159.27315234396804,Ahmad
80.79399838507922,Arslan
197.55092608329548,Ahmad
152.02715938318423,Ahmad
196.1855079657065,Ahmad
38.94219041740925,Arslan
94.01498067207204,Arslan
94.06065015612363,Arslan
150.30472774655198,Ahmad
134.66336171261793,Ahmad
18.550368597278556,Arslan
34.920273003037835,Arslan
34.79706263481804,Arslan
25.860285960080354,Arslan
37.33778432320452,Arslan
18.794050624976887,Arslan
48.22329479097658,Arslan
40.810945328664516,Arslan
11.589956924916844,Arslan
78.19910016333168,Arslan
42.45163819903674,Arslan
182.72948530381976,Ahmad
155.9317828437595,Ahmad
158.71461311877812,Ahmad
133.80883204833023,Ahmad
160.6176973870414,Ahmad
2.7897809068153867,Arslan
162.77723157921926,Ahmad
38.39744372597649,Arslan
112.61370013185314,Ahmad
26.05005224265261,Arslan
10.819554858664205,Arslan
55.58470777002792,Arslan
173.37836332193243,Ahmad
103.63873019974955,Ahmad
10.22053865475826,Arslan
127.20284520106605,Ahmad
38.81189598501681,Arslan
